Account#,Gross_TWR
87758472,0.4189142637397054
49857284,0.19857072033327572
44857668,0.9639625922626984
27268382,0.15579317342425936
87758877,0.509344499857831
41051014,0.8893182766680294
92428823,0.7878864353072161
90689314,0.5005400904661524
55483426,0.621610621442083
35462555,0.5420475196567617
64839507,0.6056269716239536
87110705,0.30992085153091253
40974796,0.7735765588631842
96100469,0.6692298470985448
11407051,0.546743972200011
50438125,0.5218905480789251
25637849,0.8232698387507404
42228203,0.1685004495629263
51956734,0.19810218432021853
88181153,0.2689249194088229
98838339,0.11497448943007682
93253725,0.6494915870022587
36915010,0.4317725264475045
40566014,0.9790402849973522
16533974,0.4743223508341321
74892830,0.7467848409470534
15766898,0.590305270872212
59260001,0.33457703365361713
95112748,0.5427518222080052
15885081,0.7855768285662004
89442949,0.21154643572044707
84367719,0.2992778217841968
90806266,0.18611735354774916
31028494,0.582886195885594
21196571,0.27949754429350304
38023692,0.8892849017056629
66334511,0.018892208406985467
90777885,0.5821439171810565
81103707,0.9012678351068376
52948877,0.9204523783760137
51161912,0.2541811487360257
50974378,0.6823313162834914
37852277,0.03700102682664275
87726742,0.5620759885938739
17288613,0.33261946359995576
39368985,0.5063072853044701
79957782,0.8987332107913433
53567499,0.23140955559905096
64670606,0.27345585800200434
38684739,0.5674899049523403
94406730,0.1517692976546392
62270422,0.7642104849132311
15474955,0.44553600940981997
76455689,0.4318924322638964
97313329,0.2453081276842599
21070526,0.19427814632406815
58036800,0.45716286749640567
92411928,0.6069838209952174
74351263,0.6373539088385569
40453020,0.0024376469226460307
37237091,0.6145085771589672
14965245,0.5851368947550154
15192744,0.08907872173968001
37986030,0.5809323358375903
74026544,0.22086679459897052
67302216,0.8015213375458885
20701147,0.8038573723009201
96622769,0.4758297310315748
62905663,0.018818730513579518
77455043,0.7323443862353399
97126750,0.34461274901723427
21416365,0.5019956537027297
65733908,0.14281901148424447
40552152,0.8043442066985317
82286873,0.8598275861706342
86220625,0.12577844132180926
10630416,0.712526435161803
48907348,0.31844469779112994
56016813,0.1900442262409464
23698963,0.10372842617933042
58441431,0.7221748536429329
56943036,0.7735604947683118
38569138,0.5233403658675087
20585372,0.5583867765913333
