Account#,Gross_TWR
81462678,0.1005636848133129
39113101,0.4710840008187632
55449442,0.2332022879596144
32442247,0.08307124921146603
96033163,0.5507287496171932
18029802,0.5541274631992302
28375795,0.6986095307947311
28417123,0.5491697093810445
44580889,0.3541090590690684
23967218,0.7594396291744145
30709621,0.9811166515364421
93097223,0.7043690245848365
80295230,0.2882500510395466
53554419,0.6816662499056256
75377919,0.07023960375022664
46757623,0.5785376278528538
93916267,0.7595962763581161
31694447,0.49233400627660084
84238017,0.8404054649528596
95561357,0.9863301434650068
37547000,0.16466447015401064
60582186,0.7723280839253788
48050857,0.4152807770939665
50873985,0.21466627944122674
90919883,0.7609572640344233
63604395,0.2882209165728935
12857822,0.7819258118958681
95012907,0.7742063834813304
58166690,0.8540375936498514
98002768,0.32690928942852604
49329493,0.947256861191741
39866904,0.7603561731012318
92752480,0.7768339655176885
11124567,0.03541651935059553
27421746,0.44209139221639027
54692982,0.830870019848106
19271016,0.03936860940045106
51826210,0.5043521068212763
66865091,0.8434210004432104
80483423,0.006432712487837056
60658407,0.4575196116990665
32941431,0.8763551024713497
39776407,0.13128395531142834
99475029,0.8167113499427234
87146418,0.06600098149437494
43002204,0.7644374066899196
91229193,0.16905966926102012
42670491,0.7553486212605541
62952134,0.3386565140586235
24361888,0.7872317248349365
31036503,0.6197384992413276
31964917,0.7470768274498009
50139591,0.939684959098044
65880529,0.6995039475114567
58460465,0.3755837239406642
69047882,0.7761744948153568
64649196,0.12269798037695157
94072647,0.43886784053343697
28703370,0.09841070899515614
70309125,0.704425577389668
56006448,0.6577012944510252
32508310,0.2642123347956782
41284505,0.030606614950563715
37056616,0.8519964981226134
60219578,0.20604822969089187
51037283,0.9428892120554088
29045493,0.3798889611230165
20059616,0.6713779105933162
60011853,0.9992490058401062
98552803,0.43096444948521984
73490690,0.7852464537039823
59865356,0.6099963007126005
60985322,0.8251540606227661
23321444,0.8220354283175617
92180434,0.7895363459918504
71461454,0.13676681316119943
50365852,0.7555774496140801
45750838,0.6500548297917762
21635546,0.9490050676952677
71284913,0.7653890149352548
52467350,0.4103464028419196
20095159,0.40988276627904774
33401097,0.1293225424489428
76618340,0.21490211458270614
68098574,0.8176924656897189
10197040,0.8455233592321096
64600664,0.7161624101684507
56989098,0.6933531947000336
55305595,0.4930869309581025
61462542,0.33219081082751223
86885538,0.8862831722827167
83998831,0.20658417210347413
78733579,0.34323402126633673
24420787,0.5368445113162604
83348692,0.2025784322484936
93389727,0.29688187316241144
34337555,0.968233749932065
95883823,0.15309783126410859
86192183,0.40554723487148936
38469316,0.8799753566129855
98296992,0.17140920689145822
11790387,0.40367491212907336
20305979,0.06105630573733678
89120273,0.6528579185030491
67038109,0.1539512356079522
98841857,0.5410684256581576
62311800,0.45683506195139534
36690935,0.02973305796168557
36052199,0.604821288631813
62695616,0.6812712851244996
86501030,0.7900398633176798
99889523,0.056620734642668924
75367748,0.3328529331157879
22548798,0.3014476193814172
85549407,0.36497899180290905
61578039,0.7867188030562269
57605117,0.5812461413714187
89017477,0.3010053474748917
12955701,0.501766651588798
13378122,0.5314446867399504
70402023,0.16443937722359236
23712006,0.3811095497961243
47109488,0.022222497164079535
75199820,0.7132484331057629
18792775,0.35119319717172615
47232839,0.1455170663822456
76804077,0.12828482766452687
72036162,0.9856996246471096
13060458,0.5809627108732791
59221107,0.8874867949098708
64997721,0.9694621435029891
97876479,0.31625536637455054
14608233,0.33682850882800774
14042655,0.16051261742715806
91637441,0.8976300834550981
71404864,0.4531547199749154
50760985,0.026937896923205917
54351288,0.2948582303013709
74548627,0.7295250515551596
