Account#,Gross_TWR
85513128,0.8281063512010419
16770644,0.7188558467500483
61228666,0.9934395030990197
95679286,0.05757649058792136
89416277,0.47354965278230876
43838281,0.14913169421303385
72357743,0.8388321561831097
34135350,0.7307425243992727
58005079,0.5211766655601863
57119712,0.7731474404053156
15571004,0.1315866629336594
35564044,0.16176120175150466
25469251,0.7102211630156806
55949590,0.1673115138363126
51588234,0.704504760357198
68666988,0.26439072279156306
51747012,0.8239448184980112
75904177,0.23251507613555822
79195990,0.4526104602511746
96790319,0.8356263457040929
96912000,0.17669270378301438
36747938,0.35880001929651084
48913141,0.8117402341188423
53669168,0.9948042462925142
62352045,0.8361490315073119
43942277,0.2531139335382365
28865219,0.006626802992313885
61294551,0.3597410348301632
83799753,0.36057590673664397
15816091,0.2216900847924934
39599142,0.28697863440927773
78385692,0.34349010534391355
65062702,0.322412489967593
54809800,0.16652425149305228
14442525,0.6030224340492125
86582647,0.32922612412386876
79553522,0.8568212793346085
51661840,0.45549681283608
87612739,0.6384217705367513
39057825,0.045382487974156005
22150328,0.8684202231483192
73350571,0.7832760885537478
91838992,0.5105945676110469
47372542,0.6385714501148915
70989862,0.773648414984826
66300618,0.25331161817133985
65450194,0.9545365615126221
68226314,0.22567525970960556
21447626,0.18461048742844544
88575173,0.5395122084805444
85982175,0.5303921430119529
33958502,0.9867774079370488
14186659,0.31180550432804965
80858293,0.01658872155528157
79500193,0.351487348995161
38181054,0.5143286796930042
86695661,0.37925226595290107
78388145,0.42912154383699075
57697347,0.013114082088951373
64580616,0.7011458326482777
99700769,0.32051393610522994
35491346,0.5314032428971237
40176200,0.13907035751054098
92367022,0.6209091557290303
10312139,0.5328343892195737
36062487,0.17761602582369973
68042055,0.4654425543845764
53060738,0.7402822676021483
97689998,0.019543590070769556
56025994,0.2274638178175148
57820782,0.024781702814051565
38031531,0.05698985028878001
72119001,0.1131493571232074
58845045,0.1273781710882348
17284195,0.6746854036956312
83199312,0.18658736879368243
49935472,0.48849515611124306
34585706,0.04293594267609435
72948746,0.18337990730684994
40214180,0.6336887781995723
86561316,0.394835605827644
39049666,0.6019567567756335
83454432,0.18064144929796244
43615208,0.3452812315211319
46679159,0.8948350042709643
58860018,0.8559814297803054
65365931,0.4900302774239258
75000379,0.12305245172236234
90680437,0.3233009747775558
31002486,0.49735284487665565
44695651,0.5942227162174262
42607119,0.747515113237365
