Account#,Gross_TWR
11632624,0.9794406693817841
31725431,0.9194712331667516
90960490,0.11356309038655721
51536025,0.09467515229587897
76684108,0.31579480749741784
43431693,0.5862789876270169
84786192,0.08315432506065956
81361741,0.521335835426481
70302859,0.29199442614587645
68290834,0.6641360739703643
53613855,0.5696052780306511
95879127,0.21501517414256788
89485447,0.9385596441874874
91602098,0.9482273640209673
80701462,0.8684368528531285
51800060,0.808561766006619
18340013,0.3500985951463763
59153698,0.9709148302048051
58754014,0.6008513427996452
76172192,0.19027072033325554
74249651,0.2099732036144668
72068030,0.9550830690761378
91304736,0.2913696418323457
80078338,0.3718280144586563
87721913,0.3419203342946039
81416616,0.22399361995081635
62893187,0.2545443096186514
49596355,0.9812155263153256
62183379,0.7706758131631773
35687060,0.6103320754207839
72903466,0.6632172486671539
11571621,0.7504560425147763
31541699,0.803194331149034
77729265,0.6367528242891567
68850073,0.20932754779304974
73764164,0.16688986229710523
62919615,0.44442183812061886
59067021,0.6445093490761375
78697112,0.4577752927492945
29861658,0.1135018235683174
45944548,0.5804795132555489
60763690,0.6669407995753247
43451192,0.5401368928709728
10466548,0.5495384663045157
56515346,0.3646941650988199
63725479,0.8206212968479698
58789399,0.43999294673534317
76575057,0.3010799760268177
12469682,0.008733655140017782
91049527,0.6285992749572458
14077348,0.2672281368559851
98117726,0.3172692307747669
82868920,0.19248340832230715
39769770,0.4234393990974087
62181604,0.6647299113633385
14021288,0.2864077446369637
85067955,0.23673586473294372
58667446,0.9684445543807455
39317920,0.48388285373095974
43700978,0.5665939710534327
19167399,0.5283030609824881
13141354,0.03767160171156514
48580069,0.8192301884566573
53022146,0.15379778738308625
38830533,0.41437280097482454
24726128,0.05185505813073055
41672232,0.8069355502896775
27717876,0.9357472811563955
85009749,0.467203133740725
57240381,0.6373980652107585
16348555,0.06365215889117781
72204520,0.4109099881164935
22536754,0.2420663967296226
84190611,0.48991189428520054
60106520,0.7497820766252183
90345263,0.9163394163297205
27494376,0.5883546702088368
64017042,0.5282006906996124
57456577,0.13453737994017978
41885059,0.41932830396837906
73342176,0.6320838931056777
78981699,0.18529276552129914
36709316,0.8578279972618464
42398366,0.9452027885680641
29590114,0.27790295448240054
83432174,0.5004827070509094
51522791,0.5760267757501012
36024563,0.5970400266880926
25031258,0.09627947554094818
51488144,0.5127357765864302
93656182,0.965034172126506
79951667,0.5217298640774563
26689465,0.265924935437969
35675860,0.6883385836277648
50447697,0.5640906835305721
80097802,0.8111820296776043
12540845,0.6075997485184987
