Account#,Gross_TWR
32482612,0.5435718097514437
47178777,0.019903248706372723
41612673,0.8154934372108358
84314485,0.24842119853661193
92255529,0.3260305161139744
35776225,0.570053835473461
11031271,0.5109844667649931
10212619,0.8639052764202503
89971886,0.8636191119563212
89542531,0.48391445304830805
90209144,0.2177440242468126
32428855,0.8437737144920863
39760289,0.9827591653126945
37776604,0.646670341946447
65553434,0.3378714877289337
11420460,0.593501068735201
54137996,0.037916335393255673
70693121,0.3364990220281041
51496800,0.00893656276936805
26510332,0.22421574835648272
93231828,0.6279622945579109
78438785,0.8861276019314556
42629101,0.8584801600626336
87987953,0.5436403192787809
55068404,0.007591876387748608
88389427,0.05099555193737426
19606764,0.6486587679003242
46776003,0.9404593516739911
54238083,0.09693739562037074
74979246,0.15815425532222283
66430425,0.9334473436480263
90252214,0.6973183307278048
15376033,0.01916505724761597
70502362,0.06310699126137176
76443061,0.06760739354104806
15815724,0.07880942384335132
53677119,0.7462915747361292
85363832,0.859868055441196
24743928,0.38072266468677285
96052382,0.1650839422668411
23737838,0.2067977771398133
84868103,0.7746909353761121
46599716,0.15958920448151737
38679205,0.33101031085535537
25520184,0.8378980018947221
38748500,0.6759859735141578
71307071,0.42590858802501674
97277613,0.6154778297551318
49974796,0.8314069327091221
66325215,0.2778908528714068
68099434,0.6303468711389647
17581694,0.4022655075105068
89061860,0.9415677054100187
91623308,0.19191088772889786
38864024,0.6604092645327913
15029842,0.3004120698659588
80632707,0.8682907442235036
45171459,0.0073807356708561755
53975203,0.9533683295923358
98115891,0.9439771644938881
17150997,0.380945996705903
98229572,0.6073038351852278
37307795,0.8188280076636022
10219629,0.14510284070434787
83999106,0.022180452984803978
83475618,0.755004316772018
13441969,0.40934409167836305
75474334,0.43349332644572247
70923191,0.2175159420946179
70571102,0.18821242033335728
78088869,0.5171506556195676
12818012,0.1675730080846749
67634217,0.7493953099745846
53193767,0.7971864744879584
96004005,0.8116062772384478
85373641,0.7239269945801784
68573906,0.7100348461916459
53459667,0.2978055878730843
30082258,0.8865362125312213
29877870,0.317665725424654
34134586,0.07909630030689052
37816145,0.6599674626246855
71455669,0.8115358362392676
44454794,0.30568876586972515
45035630,0.7259623298536637
74563076,0.2081569411178984
36889291,0.8684782279696822
82260287,0.48737474610296816
14019571,0.5385909797557822
24850406,0.005323307452504977
53439419,0.7948097411874655
47451055,0.6182883006519699
86073790,0.702022768542322
18078693,0.9052105490477331
47617595,0.640520746085549
82229555,0.9892377701844133
82484705,0.21969286666354204
98104306,0.30936948880834625
15806854,0.24599694380005743
77601446,0.18182546440128045
15532964,0.15766586538958338
15711147,0.9474601122062218
54240027,0.6184049475266041
61668827,0.14622074607629676
31664991,0.7222401057665955
27553749,0.8694916379596451
96776192,0.35121763291435093
90559646,0.724778632431355
35689325,0.9793961674483989
75039701,0.08315133603893121
25292477,0.45109511020121884
57682135,0.3176636938962071
25810515,0.8414740364350655
65306704,0.9484581830444749
42377651,0.42738265433684386
39456190,0.713110579254432
89060048,0.2841606704132119
59627557,0.4931232728421612
28046173,0.18127266060083114
42438784,0.9478235789530051
68501075,0.836331942503799
24371088,0.17941194571349084
14323120,0.08397296261886256
73429130,0.4896244206864985
23943452,0.3776946883550859
63992503,0.7017566888085789
23955235,0.44457234243120913
26827537,0.91710669295692
10048705,0.0027861658668145717
13677795,0.8867675888479593
47906940,0.2757820366264646
33177424,0.10213148648545023
92701883,0.7695725218227585
49337727,0.6158995486148938
76746417,0.9338824097594499
25037606,0.8463808837773651
44361230,0.6423892882131944
54898557,0.6587037812688827
47827829,0.335670805738988
64379515,0.652843030579739
20990848,0.3535548884722095
35785040,0.5562672336449406
32757353,0.8899947774477479
16770461,0.549340832055841
59453050,0.6807059172249291
38981634,0.7819931698155417
98809530,0.9263993521896281
61110274,0.8248911792391349
23302440,0.28715098972873876
43540107,0.08826308327299981
22418495,0.9734266477604931
51512084,0.1222463677870762
93059089,0.5244635820407605
86514600,0.30940746475833314
24356429,0.6645007885416795
64806379,0.5612552275368292
98148053,0.5380817512430336
59453232,0.15540374014685288
83264121,0.5403075313255289
83145459,0.06253351522332118
86967447,0.12561570608440575
58664068,0.3092169628271977
13971403,0.04630759076160529
78197667,0.6050187526052231
73685704,0.3349931807927192
90434738,0.3718904524732626
44631053,0.33280814644831436
69735243,0.1771618133069307
22677624,0.5188257035436417
63731890,0.21552855008905847
63423408,0.2570543454536476
33333779,0.8540195521013092
73080192,0.6118673471313646
12173624,0.20962273097534778
28900171,0.7058290372884541
24051830,0.5166057100899175
13912043,0.9600284216291894
74616667,0.8177312000795564
30805709,0.8505479047160894
25374449,0.8187810513096008
25468687,0.7199115524786198
12224662,0.3211483846751201
94981102,0.4296108527181527
34956346,0.2814171377959075
45041725,0.6424261316163125
25731264,0.26683243064883366
99804328,0.669875131595028
92546386,0.9497693844415296
78550877,0.4690214375825683
45851309,0.2184021489444321
35406394,0.2057002164578735
88427309,0.039527133108229306
97706037,0.7453721769691366
72329830,0.6573025998315943
94265631,0.7128130391697486
71021329,0.8885952893139207
75886455,0.8004431736155523
16871885,0.286322044873622
20804556,0.9537026330953279
32254349,0.015550534630510371
51039222,0.689371109506885
10227060,0.7405939995516541
92823289,0.26159110967228016
26805919,0.7024841304659573
45491050,0.024022357138704376
84793349,0.9767822511520273
86777050,0.8330965381372399
97027947,0.12556778854953166
46010923,0.3262103222609002
69189958,0.6445540878751266
47106365,0.03610082583476815
40074102,0.07734718032797716
44899946,0.48136012531229344
54230634,0.4593150786918203
14399376,0.46251976197202616
66692852,0.4898671204207756
64446499,0.6293031527924943
25728658,0.8287557812462156
30330844,0.9379189857298269
41885569,0.518567037783362
93274352,0.26846614244667943
69852560,0.6197539693830815
84381417,0.11255137347016175
10656816,0.03820018952945958
74852742,0.8494251767392536
56199917,0.6794826250982401
84052554,0.6253987881149062
39483113,0.47288467378246124
10100695,0.5936364848291091
73093993,0.7803725788271104
86584202,0.8692457929677175
84364815,0.9815208121713223
67117741,0.8404316108775584
98094909,0.33321147298280185
