Account#,Gross_TWR
51904964,0.5161009586318662
31383792,0.7244901134499733
90819310,0.618088549411683
51914280,0.08675998137821628
88618754,0.535665787244334
59330018,0.586544069803103
31344896,0.4191941182566542
82294913,0.3983543273442448
91777261,0.05394192026872935
84099818,0.7800593685993397
97067196,0.7606065815252347
18989838,0.3783611225971565
21243106,0.26082985714618967
18643415,0.4628934240336616
82668188,0.10718949886958073
73656317,0.6521695476943719
47230443,0.44684727475025143
74571869,0.5042303348227846
67306574,0.7652865183446113
86456530,0.7907353196165915
50413885,0.46792940643719716
92504000,0.24810699185422047
78834810,0.7026536250980674
12773873,0.01194206422159283
20144283,0.8039440398789934
89281809,0.368820224754822
59128661,0.7822546992787268
87742751,0.5438751792106612
63494598,0.5656208227628999
33894945,0.5058136955125363
47274403,0.9055948690295863
61822813,0.9004020783766544
41205925,0.030564614704127413
98156242,0.8852585339399437
52324383,0.48119960458154976
17382225,0.2699319177588968
70119424,0.42255791439827506
56313167,0.12885290938129246
39126323,0.530861687341132
12465176,0.1914107651436756
22107249,0.8593784810763053
25363224,0.7502766320552244
84746059,0.2534753883482249
33092046,0.6964128878323796
65985647,0.41254820690253147
17092453,0.5606546596391769
94878947,0.6763072378163862
19179818,0.25061077627808315
53380494,0.0927121324998631
11734210,0.7480654214871183
45732435,0.11013117340004108
84619124,0.8443142623721758
45229891,0.6287638690298438
67842359,0.4285872119621267
80062136,0.10162160764454287
96132241,0.8487567724202152
41047640,0.9460443219725416
43508372,0.2722826905366451
92283283,0.2468367403272148
57837580,0.39243706030215975
27864254,0.7479369256191819
43940905,0.2630572128294706
12341257,0.3259775107671674
52583209,0.1207458615613437
29508121,0.8500295295829104
30732568,0.012160782893650746
10591898,0.07782771228135965
57275337,0.3444655048413108
49290650,0.9905875505107673
15075580,0.9288521226625013
61711421,0.20571994001275817
53408295,0.014290980511205031
14094548,0.9631890157764058
65841150,0.9674753906789142
13192508,0.330972805715674
38740958,0.37021286340157666
80443726,0.7538448284917972
86719298,0.177728158046222
94704714,0.2244195151388234
59109651,0.35040024804181014
30776894,0.3000963011284514
98155143,0.7632944153321697
49211814,0.07043337924559645
65183438,0.6668371563138619
43214695,0.1923253949409075
74566946,0.5471485794792126
26601070,0.44159364005316626
80436465,0.2148616582998819
83176863,0.8350962570352337
35309448,0.6307674776350367
37368998,0.37718152192616916
96259542,0.399969703606061
27735346,0.1861635268178019
96899230,0.6479797722059936
32028815,0.1659959957225957
40955451,0.7453959742150843
12709281,0.057778872183248176
33226202,0.5010164116221871
40527764,0.5984661393495798
55689017,0.9455871709923489
81820622,0.021883259457009974
75775843,0.4282518439355163
34000993,0.6226191922216667
13259379,0.30028269360850934
96741003,0.2975094846278469
35852975,0.5579309949683215
29427610,0.2881622726690841
25507655,0.4136919626376885
68630830,0.9098706522961951
54006924,0.3772540026760688
39298093,0.05368529157245894
57176264,0.5801564826681251
11978216,0.06699226290713489
96257396,0.599569801070785
84005836,0.2608900480782801
71990694,0.3489018903318536
87336881,0.6286143132948476
40083584,0.8482415113650666
54306140,0.12630810550649718
25203418,0.43301240586831613
52687131,0.16250105480175114
63108530,0.3186211389331922
11315964,0.8099001396338259
33463823,0.3496252842204407
11811402,0.48006683817007567
65146600,0.5420119322753824
83156467,0.8467310482642002
45658404,0.17494944773358345
50591065,0.6160615022563998
25173445,0.7897798912454066
83642268,0.694036503532261
55881685,0.9894925651900333
26377562,0.959234431112387
91129162,0.23589405265470964
57806600,0.7536557638639637
87721749,0.3211013385119861
55141105,0.35088005251183785
60684106,0.3074497403618891
55406951,0.4052625452287715
48685712,0.717219574012537
32298195,0.5334571397103878
74912785,0.8882281143424825
29167310,0.43755713609251023
54650317,0.6223584048388234
37677434,0.7234400005938665
23128408,0.45254019132366696
26328392,0.9161375822718972
90320339,0.5484378968656499
86052420,0.5181387856276782
40026479,0.7943396056940534
85333656,0.8340768180161542
38905735,0.5005578183040755
64400017,0.9959637163900722
35375013,0.7934475603860571
51190115,0.7057511884879114
54899037,0.6026470722986451
70615578,0.388618776391938
62442949,0.0443790109422213
68789041,0.7318146000363801
74533578,0.34234888874734903
43661225,0.38010792297918317
34689465,0.35936710171200403
77802471,0.8328120278328349
77904567,0.32008972127295543
73706128,0.5071366933876137
84177285,0.39848477354503775
32305149,0.06375817494539537
72916985,0.7473045626164537
18693309,0.804432077531438
98214279,0.38534418941035564
24549961,0.20383456012037127
59111338,0.808741278545465
97439004,0.4058663355893737
48188430,0.6174212772375481
94355711,0.07892099788728824
50910787,0.20078104700021793
57148908,0.7810399243400872
59668883,0.4024941904361924
89669226,0.5302859249027997
89152969,0.9503451116264595
89279590,0.024817612087985275
29453982,0.6314397401173034
71213302,0.9716400162394976
35817018,0.38055151615454175
35927864,0.8488011259950236
59374662,0.6792568564967689
53256126,0.48538191709339706
46732769,0.40182360144565243
37340901,0.19678448930925596
27742361,0.6039152114259533
35819196,0.5491867743684383
77910341,0.8914543405772619
30120816,0.2500491324316917
27525054,0.888656359744703
77650670,0.006542631400294319
29280467,0.09678870261477057
24298286,0.5482171283712068
78321855,0.5676235905753829
14205081,0.3174907808403984
88525665,0.9099213816487648
75895066,0.7385060048942734
