Account#,Gross_TWR
39998152,0.3179538964637332
66204726,0.6331989478285616
20506751,0.7254247396256284
98301287,0.22020947083091602
18027384,0.5522337506328494
16307301,0.40134687356684406
89048962,0.1168071364420139
77614475,0.6557636847769601
68159831,0.5567445974807214
79021538,0.44576782016116057
34661566,0.038707483366849815
50509649,0.48136849713461416
77030853,0.5222561793204412
48798318,0.8110282963016483
69864129,0.20175190981659996
21624471,0.32968179323291236
12730873,0.013394963095590628
23476720,0.9472730055550517
69211980,0.14545899310019317
90854065,0.27209860699783117
17235058,0.11958706671682895
14811867,0.18982677909107581
59129203,0.9956716073377684
92877997,0.06682009595506444
44857228,0.6540891836717437
22028149,0.19301440066109687
55160336,0.2056174493695222
58471454,0.5184563746314901
45278734,0.33929150300963185
68308420,0.35644850077498047
92282986,0.7088330878978242
70552747,0.7442201394314111
49883273,0.8088789239546661
97668089,0.3812451900282041
23787914,0.021750951462794266
76564811,0.11650485284076662
49085124,0.9224553191633086
28414500,0.9863908546970737
52214494,0.1514412437716316
54386368,0.539570656867392
50327542,0.6908725165683192
89786753,0.8070862501355656
38897373,0.6415635286824882
70730410,0.5567605758675395
72054035,0.25645069347506333
45208300,0.2994756582114383
31085431,0.08399953313016961
13028070,0.6476148495630212
86143987,0.6765732470347176
21507137,0.23776807543104772
32120745,0.03885432348904205
86041197,0.20053026582065991
58460565,0.3054421500633626
84282940,0.8563953802695414
36511751,0.4114436627408855
93276729,0.817839457295517
85165276,0.49085932870445037
46096825,0.027483441748701876
66406947,0.5495249874135671
81799995,0.7460231917762175
65128163,0.5155285060683937
43070843,0.9535985727404784
29605059,0.06649733815206205
64760363,0.6774173840613378
63353359,0.743657939405322
57845723,0.09233093547611326
79038231,0.02401130674131491
94475283,0.0918028202808997
49222447,0.02391382818391974
93954124,0.44640237136759364
90765149,0.6949384849674932
40885156,0.6688046472590032
83503063,0.7163274281907582
35061440,0.19794998251879836
43465670,0.023653179950534398
55068665,0.08878867701836668
29604381,0.6716935604543851
59196708,0.7673003031925244
36963935,0.21157056290416587
39020718,0.05041464375759197
35026983,0.9959907900693834
64870820,0.83799800522732
84166750,0.3806360993142407
66895383,0.6199949124440924
32741694,0.25196723080654304
32056445,0.8964867827423362
53486538,0.2260456752757143
27160264,0.8870853985210837
17501323,0.7434183716780337
57053092,0.08569820666087136
89432341,0.656140637054386
58579263,0.24962154918908408
36101068,0.0932699709498912
35990482,0.39517483375849194
48132159,0.12629864652121514
31736939,0.3246810459641112
21244080,0.49885006048836233
66827108,0.8260872817560789
39956633,0.9815495275949349
94908855,0.9452167248666736
93387390,0.9598064095419581
75479430,0.16033740095437743
94652368,0.9529471316595834
75734567,0.4929340242356013
28941618,0.019108889849562494
90470631,0.7144527570128927
66630976,0.6980973730628334
25560195,0.3350067360503074
17695504,0.39308577414828794
46066484,0.6677618973479187
82653188,0.38211423738067163
65776003,0.6064352092031826
20808405,0.1910576458577472
28822611,0.746452262874326
82976166,0.6662000800162068
61167548,0.19609143210158542
97440781,0.07599594840212864
24288328,0.7867267414213702
22849200,0.6137547509707211
14341446,0.14594560394091227
41747457,0.45159538711708647
56788141,0.5009212825973973
38899975,0.2305858664821937
37284329,0.4586890229275261
27443561,0.047363616391181584
21652488,0.37363676240959176
57407570,0.1153807683606296
95689078,0.9062877017585226
57616597,0.31545795049697567
57838362,0.09250485128705332
62038329,0.9116571548016996
26024749,0.25881897197227133
81103907,0.6858408138599786
79572222,0.4739140915391299
23088248,0.01223252403557018
49605921,0.041833587391868376
76875727,0.3017123702122325
32926638,0.2581115690390302
43891838,0.6872454162823011
89414088,0.613031761087428
89881207,0.6563029670388036
63582518,0.6057185467159736
38164663,0.6873349224619704
11652089,0.5262321971559889
87689420,0.5184397816395898
65001554,0.9711540650268702
77198917,0.14805143578615787
42819019,0.019621949206855116
32931077,0.001287915074898227
63416455,0.1208854028336368
60515363,0.6016433620763864
92839349,0.6087897798040571
14990411,0.9405328344924153
47552883,0.6408799259760576
48139988,0.49865922712580213
65760066,0.9750976617913572
77565230,0.045146537332148684
88231626,0.45673235753334795
85111181,0.0634895891112146
99211233,0.033499060721182916
50728241,0.1347861526830385
30828034,0.46926703047350904
59414565,0.5560026918610703
60297718,0.760925157057301
46472540,0.5384209048549362
18020615,0.5787880875889408
91539663,0.6856333464680199
18685747,0.8132846695323782
41977789,0.5050438825354681
12795548,0.04297040643549821
90401705,0.014851824437712602
92484901,0.8630538060441814
32955961,0.6608104533348965
19140189,0.8181892258257875
27540341,0.17701068803518005
43412744,0.48104699623671376
80798934,0.4120991243568961
64215899,0.22249003672077394
80758133,0.03393425745492662
33573866,0.027411376987190095
72340139,0.24934880455464914
39496401,0.4751438367824612
56374962,0.39032824705198743
21841328,0.8865421910657245
30946113,0.7739732456271725
78442884,0.1072216786881115
62949626,0.3385401240388465
27373996,0.7559665266789616
11891360,0.2735185924627681
25775007,0.007221543710431266
35450054,0.7496197484930418
66885547,0.19586677644399197
39655546,0.4781402964606677
56107754,0.849010595237263
78343437,0.42988270745734913
12761283,0.9225751467022145
98910998,0.5471395161831286
70779446,0.3417476660316172
90497762,0.1796799186749366
43332459,0.7860391242350385
19367847,0.4009311284321807
53343060,0.7080611036662594
24060748,0.2519338782451219
14179143,0.24179619074945458
34889847,0.36473800276722623
25551573,0.8222606674103311
17459955,0.7320295576035905
84736739,0.4677704465362553
50955742,0.6281970323614119
15724205,0.3676076285395822
81970167,0.05865984843264571
70766524,0.6993193786923839
52366028,0.8134651313443507
52574916,0.6741404803662058
70454088,0.9494674168966039
59177678,0.6942135510487408
99939035,0.3460524896358388
93748876,0.5036684036792524
51835245,0.29734562778874685
45095709,0.6970390823757722
15378395,0.19849142560691013
29247967,0.8019511915834442
18364016,0.922998993575511
79069448,0.1502619738837322
71978802,0.31078201716450915
67731412,0.7871953002202066
38868517,0.8314670878301438
45603600,0.020978981626947002
83451805,0.08848410796497463
76040477,0.8701692964747295
59519656,0.33505289038891395
52919133,0.6106923773630807
35345422,0.6686767760383453
68309136,0.11895474376955717
37769163,0.7962533717958397
55803990,0.5449801336853568
24707439,0.3018468291958831
59850468,0.36744611193976384
61240916,0.689593487815442
89310764,0.9712093663253035
19991965,0.7361939607663894
61268642,0.6245269676818417
87221904,0.4681552288105407
37760775,0.7825797570503282
70782092,0.15592775018585792
38776075,0.2526710565223088
68035165,0.7813498789144196
61550693,0.7029911582830576
94238269,0.38639645207274365
30816345,0.21775147336202938
81278612,0.7211630068829138
55541030,0.7431139786061106
44287655,0.16703468928174914
78811594,0.8569954088394178
59041737,0.5063138602140889
65541517,0.9811672813857759
