Account#,Gross_TWR
56636452,0.5672797322035774
63245399,0.343010470903792
94384692,0.1069334006036241
39965612,0.5354912036946162
24162836,0.00722190661163391
50829498,0.9496087922843457
34365516,0.6230026440554802
35644601,0.9177172889882018
65380639,0.5010468876385668
81958710,0.07369984360523474
48907532,0.12424395121090404
38743643,0.20291473344247213
70896613,0.9213611076661254
19681999,0.005980361234523612
98995312,0.5794193478745644
27476006,0.2776338923553825
32592861,0.6979727105021016
56720869,0.3000974477598446
22228426,0.4383413884808842
50889605,0.8933453757633285
44132287,0.5115092412154579
51080080,0.9691947811684272
12834441,0.37312714255242985
81701320,0.9487711567981593
10975926,0.8812904457347239
54193393,0.13108941992401923
18324410,0.21221658402136012
30423659,0.5549128484328254
34397065,0.3962133224923826
99808022,0.43269945138502364
83719625,0.32366707185092947
13518070,0.28579913410868163
63446629,0.3706339652111845
10573339,0.5091708971719447
17412720,0.42624858177122005
43900459,0.574297110152183
84077073,0.6968392008476475
26658118,0.8698788160292723
65693320,0.39694397822261773
76728058,0.25900423491091584
96465357,0.11244624899499234
95707098,0.7986545362311432
38306912,0.05377818060117989
13226937,0.8365245307444187
80446514,0.5919046225798256
18142417,0.012882412268359733
82349690,0.42043066762134973
96354908,0.32026482520175936
52821085,0.058106258174930536
15343347,0.8008822642196255
17768890,0.8395791897377314
30978072,0.7941079315845667
37291485,0.762480417897795
20051402,0.4134216770024529
91454610,0.7108105370507906
60918836,0.8424963379031719
94424345,0.8596242037318705
57067851,0.9780151714514441
59359561,0.6915334769170701
35107395,0.07292580130902615
19626814,0.09188734481551963
89678926,0.7837134405460315
37487173,0.29132223561255044
55705625,0.9322838010957732
65117828,0.09389883172580127
56587676,0.3209539188253666
74844417,0.6387399456503363
53975779,0.4035005160952301
62411642,0.36612082313883454
69658103,0.009534134051454757
76146613,0.023359502799545795
51009010,0.6086260523306976
99457509,0.0025831964800153706
28026162,0.925288347089774
64967362,0.7241329595726341
40882519,0.8606264238206879
91530255,0.9670094689730934
47398681,0.9824814734362598
14434643,0.7205902248162679
16968429,0.11461836182837482
54783737,0.38722797537060105
25927100,0.3342950815221992
44749010,0.7758442833543772
68949088,0.986421632770942
93592893,0.6745359938580072
84758283,0.8010825843226435
53283026,0.8467665915358488
28864830,0.16196430693219832
41761967,0.1944979804745811
47938905,0.2726286882668506
45682638,0.7856715570513642
54046766,0.5928385882738395
56003052,0.4083348243460059
33205850,0.1710151147129827
79953718,0.9041174253015057
33855858,0.4927828659668323
60052661,0.6009603943085546
32164915,0.8208049537886937
72926931,0.6107252891635853
56935592,0.2953959241614318
57447759,0.01856886617043285
17442417,0.37469766972622887
56178415,0.048379013511672175
78998844,0.5566720695562695
53118257,0.10168851726700445
27611456,0.5091545445774323
17565334,0.9894823446016392
51358998,0.2690700203949048
38805684,0.413080582098472
53678749,0.9316541199674556
61954972,0.2992506204156685
63709402,0.42610599526762716
98059114,0.512862028003896
72182551,0.5164689613440437
58535592,0.5982458488836577
64810395,0.3711261253370859
79370838,0.618207649222366
75144591,0.7277650864038056
68116392,0.8640491332046584
92337274,0.304599443573804
87569974,0.8686240929034922
22040662,0.3201591171086753
70460610,0.15926474091908616
86404612,0.04333100339647866
71902434,0.2217714106760379
13586307,0.21885146830412727
96175803,0.05147415745248651
59493926,0.3517862493905294
46037607,0.4922317040878138
43364854,0.8970583550786563
71942530,0.5284560151657244
64627333,0.8216368869206409
74307144,0.7759572163347683
46711338,0.7047653341712359
51787581,0.0628590307131528
59943466,0.2895961686610544
91751751,0.8877213496510942
93333803,0.4522174528098646
97515684,0.7832048723250817
85871941,0.5042114681333691
73343242,0.24903579519362207
71221914,0.4205389607431492
18311083,0.20458648789724587
94889495,0.6504621669283009
88264365,0.5670426114287626
96492641,0.7009699332500093
86470769,0.46090551313859396
80084261,0.32303747841281893
16364035,0.16551071043956267
40686710,0.9498069569656524
42735549,0.9056387321517553
47018534,0.4871782852636355
15508171,0.4457219043544939
58091152,0.828413455370225
13322719,0.9332478255841155
25980188,0.121020443330223
50374917,0.2233397139872243
52871680,0.3916326368117924
35647821,0.7761769443901626
74824665,0.9118775033818105
83108712,0.40601272934385557
72069236,0.8270063234201044
56304122,0.8936458635335869
10641928,0.8524700785800193
86155109,0.2243564905696268
39463378,0.8732426739724931
13765808,0.47845239440401877
28807768,0.557346782450791
27615288,0.2949335970924015
43282393,0.6196781082949465
36491702,0.5641964827524292
49418945,0.3546500093428654
84910616,0.9628632785388501
18174399,0.3061536253187974
48603236,0.6504253845187419
39508202,0.9101178521955589
73445969,0.08956076093459286
75295837,0.7913442090644295
67737746,0.06074733215811923
61104799,0.22908747818217823
53605805,0.3531264110503166
71247471,0.9313872503563365
48626732,0.8784291059881754
36034006,0.3963756462902387
82190429,0.47062476512809825
55862507,0.09361121508746661
14459246,0.6236334069611945
49715747,0.9864109269950787
28085873,0.00742617410231039
52112263,0.7211397243120304
16126540,0.30279005735172293
14230560,0.8667865771655254
42614066,0.7480882967833541
98283183,0.037731283226392964
83957281,0.6401948532644238
22354802,0.9757839293495537
36207477,0.5386719717790824
16926034,0.08355112871017956
88343539,0.3845191486352596
24954976,0.18024814507880726
35133101,0.7952224340461483
18847034,0.719599264042901
50376030,0.6699798754266005
74251178,0.8069571496571337
33936580,0.7413897248220692
64056212,0.5322716899036904
14929338,0.5811673563959082
71712568,0.4868405678598313
99964254,0.9356100038887305
80098318,0.017161041943736244
33872359,0.17599624843888195
22207874,0.9197648582200479
59263126,0.7262652804619423
86484831,0.009797222872904632
45772849,0.12678613665834204
63744982,0.894975172382812
47685939,0.5929531035769424
31876380,0.01804453980044074
21433670,0.22283842435632617
78419099,0.13437856577307317
22436878,0.8949115130720702
17256862,0.26783037014418165
61180912,0.8708935338907926
29441896,0.6112911662542057
65339292,0.9128640566145966
32112054,0.94681807108891
86405263,0.6495459963956477
15834648,0.6182881785497958
12349184,0.140778425719169
36391285,0.28656834853071667
41864406,0.2172404686116406
98575055,0.6048275781042007
42601274,0.5178148652104787
64443596,0.7309508389626951
18530173,0.1128601935215856
33014158,0.44838208461880635
28888435,0.4617700905727721
23046209,0.7008464135589993
15383205,0.2905179575055441
92707196,0.5609799702010356
89977165,0.7577829131808933
37798842,0.36548549753766213
16622740,0.961105013409335
91182230,0.4265674690247345
66514302,0.5107965084035344
71083728,0.19164466974287053
38878041,0.7189154466679818
20853266,0.3501628580770827
53526555,0.3371840133126275
55420820,0.8404682665166548
11701065,0.5140231690313678
74116526,0.1107608556828169
17079056,0.13752575768189246
10403675,0.4493548353740602
85079466,0.8746118541852438
59019683,0.8798042635524629
23140019,0.9956162609084744
24804973,0.04002357710153159
43141826,0.934224186163611
22024414,0.4381942268647053
62174448,0.107816303440182
98951404,0.530464488766061
84314717,0.23550357093293095
24273635,0.6302710579697497
59837708,0.9135993965534237
92020543,0.6510094356825664
78456616,0.813586914817062
44707806,0.3394842277749137
97353501,0.9404394659605663
87040107,0.17859450147255163
10891249,0.8163036641585794
58160831,0.3811765250932315
17076812,0.4067517637958803
98786523,0.04589002588414193
71313750,0.5323280166250056
48519784,0.09297008166079868
65739993,0.4819403230831888
50626546,0.596383911927391
63388692,0.17586076426972985
98902088,0.43726230329383176
19173979,0.6176897708940122
56531990,0.7724090797494696
70932305,0.8228959031924026
99716352,0.7114039474081224
72047144,0.040134402410829106
54277951,0.431532183750977
27730803,0.9855121078593242
15904268,0.3004656927044188
31280614,0.2267524262402386
33044441,0.5738694739826345
31800520,0.8890777410589774
15205508,0.8072628053476353
37750845,0.49316644439752433
19108916,0.24570265756002985
14478951,0.027612385983249332
41867237,0.5642486724399265
88220236,0.23064464502302318
63998235,0.9008370776547606
36412407,0.040516975689457335
13479301,0.3028954044955591
45661389,0.36888621105661135
81317627,0.5604707713964854
99818447,0.36757950085397706
39343902,0.008707499389831175
88899291,0.04706405528539748
72626037,0.5724696432736455
40643053,0.015132487532242944
31907657,0.7904444318924679
17459999,0.4385138060154691
68548827,0.1715949953479412
58617145,0.27706098981409144
15321151,0.5496464517055132
49347801,0.12477711918156331
15923914,0.5826503712323181
95788950,0.09119814772279455
73577948,0.35299827755684343
21362549,0.5154618685252386
57170202,0.30505319733458436
50007299,0.022659194422250173
94337114,0.8160920445557986
31236437,0.9796525681041754
75611998,0.5411685845363255
41218901,0.7031166485226792
65101021,0.32144662538814606
22962791,0.2571151333242011
86125677,0.2948861407654937
27468746,0.3918809398177828
81035265,0.9110282050432706
71391464,0.8794775247317017
65746882,0.5079684172162119
97917260,0.6996379699518439
60364023,0.19989738607732999
28116146,0.017230211806438245
53860496,0.25857375154182527
18976645,0.002906587551838258
20607176,0.9861074497525522
93907230,0.04601545296641141
11767198,0.36030759340944896
34653735,0.9515434228762538
38440769,0.6239733113737852
58913036,0.11605080084164066
82305395,0.9653504255609012
16491908,0.4211727832490363
78087229,0.5128879404642566
11277501,0.6826103893915059
25076813,0.6308441496831139
93315562,0.32256907401053236
39560626,0.6270750372219436
39032154,0.7490957333799709
56360448,0.5696546495853455
30743822,0.3197054366833352
10320136,0.724105823784734
62254469,0.06310860155359788
59279440,0.32457553132681793
55336123,0.7931394874035378
52966423,0.12493279564880178
46015795,0.24819522468012556
86698422,0.8173607515534385
78254660,0.5267381082915242
29483480,0.12608762287972042
37141794,0.18043128730546032
70167263,0.6476326998215609
83032282,0.19430038680076622
40860400,0.07949615252855557
34556082,0.02798710073194932
67791257,0.2304571978550105
57899867,0.09881678297996332
32154220,0.3251810887327461
46683737,0.5022319004370828
93991322,0.8203145292224436
98921905,0.4690137579149445
79167748,0.9756724833205832
50329877,0.25597879995629347
52264843,0.8103143659797057
56310268,0.11335174606381104
64306134,0.5618763903571382
38795825,0.5733790192890473
99367502,0.3782834619795835
16139252,0.8918776586803498
17118460,0.46020208549605357
71246385,0.6444893349203314
19200069,0.26027440444406447
11756737,0.6361174160600485
76917844,0.24323377644121225
60713746,0.8164499501825324
34376423,0.9295859722224298
32314174,0.6133156886940797
68424739,0.5911399643587103
23480220,0.05207345181924139
47379527,0.953990720387682
98952767,0.6676351240949654
37357284,0.722146594741144
81876114,0.5415166551929587
89501693,0.9909185630235884
52715288,0.057900274326220025
99052547,0.16742990392229362
35339850,0.4648439925596707
64974824,0.9933642480789097
25229009,0.5813205300292157
19715798,0.6828689898813007
39903389,0.005278866657886461
63940901,0.5468822765952706
54820627,0.45949219873375446
44462815,0.2648751611708865
30782959,0.9532262248869124
44999707,0.3499738309197875
37757517,0.21612163148999652
22117047,0.3459874422133188
16799535,0.8872402345026102
88895420,0.7463416004536821
56653013,0.5429417660767862
91994362,0.35273978761427105
99556135,0.603376328668524
92264324,0.5065694510901823
83791597,0.7532877104786307
23140151,0.8217247153344956
44247567,0.08966920962745151
14463610,0.567646130251098
55421305,0.44598148151972483
25264678,0.9248953420886091
85281837,0.5272961414621854
17086563,0.4643882360223698
15908884,0.11914776128657145
25610555,0.6592805477438707
60951386,0.12168263378894684
52701096,0.28344015661942146
23114832,0.20831496357510226
67522245,0.3366517390717878
94681642,0.327456698569045
37501249,0.9351665431489449
60844888,0.5876697707152844
83726636,0.1943448953783804
55553222,0.6016431139603774
20420973,0.3388457309901495
77944655,0.09839951185025553
55708476,0.5061035986067622
19957503,0.3273931056022624
95274502,0.9501020435942573
63970956,0.4809176961003595
25086978,0.6933978385418291
34172086,0.25187988584136367
17763941,0.7173093944191657
84585583,0.6461099462052474
60682534,0.4847302335199508
76096478,0.47925758676785823
34833371,0.17239155807707507
98312306,0.45059646087975125
20082343,0.7094429835329534
34627881,0.22631633251745698
63953953,0.6601112723094782
47675834,0.22481827655782072
41864338,0.49301917086962554
53311172,0.2811884120421019
36663796,0.004849764119341238
92728107,0.8769769974007015
14042582,0.607405747356687
74356685,0.0464196171820187
86479234,0.32910998828283544
21889374,0.23480582100465597
44032401,0.8438893239021344
48204571,0.765697969315703
94729429,0.9718975304513411
