Account#,Gross_TWR
29058750,0.949333284039731
42474499,0.5495937888406006
65431219,0.4135831335679333
77931562,0.6110233085715253
78240644,0.5712535720303749
96462345,0.7789090065223375
27685892,0.5748033904636425
78789677,0.6554935643092591
63039853,0.1331040196444533
40891426,0.9584950022003077
28463367,0.08898312401174169
87239179,0.12838638844894923
58569917,0.09748054605536383
83138688,0.6624804041580474
41392046,0.06498089318726863
37923573,0.9469085887841808
57084122,0.37933267632266054
78245933,0.6190157062385351
58749275,0.6391067020644754
49036086,0.8485763822402467
24852069,0.6064854693793602
26346455,0.5166970685598413
13128355,0.3926178649218859
46592113,0.24288465198285847
77855956,0.5947555758425294
38374810,0.12350307800527816
46053609,0.3013641839158072
62971938,0.7992316055654772
52210306,0.6862378175326403
36775345,0.6501606730483395
67622826,0.9345838155697214
44874372,0.860344323120319
65726797,0.5011120596191878
68441897,0.12128371444014485
12792150,0.0891668334621345
54594054,0.8560105923385393
16774101,0.17955761493387312
31362099,0.24168833888470165
36109785,0.5327256901414259
49422705,0.7096075772269798
90360562,0.8453443814808151
13103829,0.21595324388275094
68710474,0.9213563733138149
95959978,0.6574253239287974
32496858,0.8767669536108578
61903220,0.18943117204295834
65857353,0.022606033679869464
78165771,0.589953208209307
47949579,0.604340144225009
77877709,0.3287639631247913
37772822,0.15363238221636555
47022100,0.5380275771546609
79613814,0.8723884152382257
29125407,0.051864312009239466
99941609,0.49768910516650255
41802121,0.8761727279133451
10648170,0.8885710113074183
42580749,0.5126268881810383
27538500,0.7370204605490476
89892146,0.946373295609938
57889466,0.4677768937294676
55763033,0.5642178188038305
94630978,0.23073450539181906
68228272,0.7031639733983808
99118945,0.5169777151894627
46559825,0.9777498982561329
44028293,0.5591517318858567
45783017,0.48036149986461674
34280884,0.9957706855464992
17975947,0.5065150097092861
54193169,0.4501275266340189
19112899,0.4777593503369858
23217080,0.776531952722556
65491467,0.5546255293610954
91904778,0.7727341517003193
66064033,0.50916087528139
86817804,0.6707381997389904
94630590,0.3714983061637279
43840729,0.7590016241775218
81676102,0.017487202046336137
89638666,0.5378588524668514
29633722,0.3965516249822366
10786801,0.4983511805094607
81277511,0.609079007990762
95996660,0.35973010246686454
21111021,0.7506023779264328
97185141,0.17558845412480673
44556568,0.12762396906751894
53358609,0.8758773469814491
54125143,0.4509967838471012
98517508,0.47046854188417175
68776118,0.8650523144657971
98917962,0.09636949912303627
40726931,0.7718663341068852
88529214,0.1821096540843028
44689641,0.8244717824983575
88055313,0.2670879539196054
18188794,0.43003732432817754
93402173,0.19928362403867805
56335196,0.5226596071821553
37546147,0.7003805848346629
19673113,0.05706686662966365
56672952,0.31402477330409184
18886176,0.6684130575672839
49420431,0.9010517845438178
66050410,0.27926755000243286
27527718,0.6949710820198146
54569709,0.6873314505270773
21678354,0.21672745355630596
24888710,0.7088989270656163
81570513,0.1744651072709461
27616365,0.529607922638948
25544266,0.8487558827906516
27857360,0.7549429881500412
84273888,0.7895869901466326
49506995,0.6107184844589806
20756291,0.27080554764572085
82382224,0.7869789730277902
72972814,0.4913582872952308
72243093,0.9649310415417225
48642725,0.06728995212991318
24721166,0.4289585457390701
54015419,0.5426054493073326
85529103,0.22254167032362382
24660071,0.3432026373486877
73736366,0.1403341885554863
56157432,0.07777310265246351
44981201,0.16667694494465257
25032365,0.9651671771478102
20694717,0.9859081490179175
83994755,0.534979023597444
77555714,0.7467592680833772
44864898,0.7427007930654851
21708584,0.8972927119071383
50341551,0.6951612591538957
39882233,0.2840490355338122
19365302,0.18677115747146633
18659289,0.6954012411865427
72126376,0.15012957502382707
56826416,0.17215789594837339
31188044,0.7272114167888828
89405151,0.31956592895997293
39507080,0.9337458128123095
41638231,0.1740945880200313
61722873,0.8474831886306937
26482368,0.905262035612165
97659670,0.1510347914076383
23658695,0.4393561649068731
56590846,0.2735920419698573
16902422,0.26368488161517023
59738689,0.5299210761700561
16726782,0.7175659679520214
81158399,0.4081523091721906
36228879,0.9139192637589532
99944451,0.6249927601851362
36917996,0.29816575771429865
56471269,0.17455641924062248
56065459,0.7634166135288553
34991738,0.0915509599001586
99657694,0.5254811645371623
83302087,0.8321305021020615
