Account#,Gross_TWR
23150618,0.4540806214348949
65662379,0.8911791966371856
10549006,0.44740196611309313
52269644,0.12735950797270357
51571943,0.5185492961574347
20875021,0.5848541911596146
80900230,0.8075903338268241
12873131,0.6841487027140015
62521606,0.46319778068947226
38583503,0.13628835627455815
34218341,0.8002820825989689
90922556,0.5978213011440513
62608058,0.48540319469149795
91019893,0.35117153912661525
56007344,0.4081588072654204
98533521,0.006498462623910406
46055183,0.3040924934363912
63505172,0.6718656563272536
31548889,0.44902642223158074
61445141,0.3828865158304108
18558968,0.006816207834141275
19996417,0.6005567969286671
43036228,0.09000123539800764
16879690,0.04845489504259348
29267811,0.844417663913907
85971786,0.33161089465253923
31349834,0.476398270155325
77213206,0.9898033628494629
72535192,0.3513082111287583
69187471,0.34803634397073824
26235504,0.9491192552053745
16612600,0.15177892605486254
10052792,0.40911455307939704
25359487,0.6495223653696857
16395824,0.6581806402593826
11052920,0.15601509373747235
44719481,0.10476740728730705
25368058,0.7316240963537458
60667146,0.9683420251011743
46999358,0.15015469873774678
22349218,0.49400866602111926
89635306,0.689418059574742
82893054,0.7389595268627853
65546317,0.5672123757240721
48692268,0.48654654078715764
10866927,0.611400151301997
95091047,0.9102239540365762
86343402,0.5619724689663352
98255767,0.05258872818652016
22587850,0.6027291841400515
73150748,0.4668815949380508
83258668,0.07551578826983585
27106434,0.6257408926197636
51212796,0.4609285829174158
94396927,0.7335990978659797
16818334,0.9995119231896415
71937117,0.6362617684175793
63789750,0.8670313388103558
63149369,0.38484170630650416
79986714,0.5533952073909699
21734931,0.2611292763918527
51353366,0.2921683582035103
42232358,0.9534371505140561
39932972,0.04665732615028639
46501461,0.6592056497147956
93871348,0.9957455304811688
30963859,0.8305652814191633
44164009,0.519231448797896
66428272,0.781423652679136
39537879,0.7298299367486206
73992988,0.07612190601737445
87165875,0.2941648488577928
17053630,0.03375375509841727
29813837,0.5911680304369937
43698373,0.5741659762738691
57750749,0.69077899922583
43093808,0.49737378081325023
21109114,0.25487702146002367
13228220,0.21685868655635232
92333664,0.025296349373677973
29888063,0.38464943977313093
44218547,0.46305755185519737
35097601,0.45234529418682645
52295051,0.46597929454389286
81742128,0.23530821543564273
23535158,0.5381065366417075
14619787,0.9161607860057774
25912758,0.3433936024935589
79536849,0.6963749927127976
61513814,0.7984218436351107
33289512,0.2738307494023119
23314816,0.730264461022257
57915285,0.27646268014686215
71102158,0.20168198908904256
16101189,0.9363844469105982
