Account#,Gross_TWR
28863869,0.4703072223562741
72635502,0.12667594017791572
80991851,0.6220846464070079
88103809,0.05408118842500942
96724523,0.7290761116607654
38843158,0.30176592317415196
58013241,0.2577966748397108
37087518,0.36285588430970783
45046176,0.8188574165402975
42709231,0.8914903360009084
91444379,0.25005423496241186
15297776,0.7642500917288766
23420885,0.9961987944249684
45254046,0.435475034097468
50475659,0.5616050845861661
70553328,0.7785534442279027
64502080,0.06495543971377171
71261513,0.26066629013380116
54777988,0.5759883929791565
28343970,0.6602644554453253
40851100,0.6661169537924684
85782599,0.886000045370924
71370413,0.6624129470411959
72974930,0.9608826140192972
96004746,0.26409587016145475
80528420,0.9213682573551606
52215499,0.14794047430364743
89911097,0.502179067357554
63939763,0.6493291834344173
79363048,0.45315598305263605
29479936,0.55979360697019
26822982,0.5134081891709942
15730384,0.6524386902264573
32888409,0.48202894487886305
27947009,0.2595803907128429
75761948,0.8520361376611189
33924756,0.6680367307989649
62810976,0.8358597680182179
61135987,0.8640050669120685
19569091,0.2103055620848332
43644453,0.7758423182637889
11226301,0.2748800789153376
62962332,0.45770560348073597
58345084,0.41242559130135836
80620859,0.9244002014486993
77661950,0.008700441059379616
29450558,0.06888638768648925
52084757,0.9822877820437659
63033988,0.8145273804761273
42642258,0.10363827683926607
42735203,0.28850659366619824
85186157,0.6332219070321853
32466921,0.32896596526690736
45960828,0.47770538574082244
93610091,0.9189823203091029
67713760,0.08128371418206759
63413486,0.32511228957584093
33820132,0.7602430474528634
28807165,0.791825580567495
89478544,0.5799685518819704
85634318,0.3253634898343787
17157364,0.6027235338321747
27188868,0.04808371213540508
95008112,0.7944489913375687
78785806,0.2681550300253035
19837787,0.08765308118146964
10189177,0.643188731820811
87068814,0.8891250866556576
11890992,0.4795871941733034
45005212,0.12882725277116658
86936228,0.18337433868207287
66692243,0.5111478254652926
58027835,0.6252510253397787
84014802,0.7379842513554842
94106901,0.22133826847694305
79778844,0.9718668385269141
33641674,0.09442999133699959
23347786,0.033706684853167745
43293811,0.824725399786172
36019329,0.9382256294913356
24162737,0.6347826462123914
95600856,0.5115551793172428
49607092,0.3964807872565962
90465490,0.05648543450207422
70803382,0.1828308207035334
43482139,0.089918538006441
18140201,0.9439853232947254
93197958,0.899397150344166
42064884,0.883291453371355
64847540,0.8950795995532366
47980583,0.39307141180352245
80777267,0.6645477527085585
66118022,0.7350779811260609
80637695,0.7704676089608098
30360247,0.19702334475979089
52995682,0.3916596015449363
33710595,0.725319901099062
27052296,0.8267794558526345
89912709,0.339305995595259
69284352,0.2300226537219202
79293989,0.8966071718428704
47520849,0.5918306249536363
97851256,0.44026827489111864
19902999,0.42813047177517405
90782665,0.18146506637182036
24151924,0.202748272053492
24802919,0.9172565182596328
84923755,0.6840718714200976
39174479,0.3339350435542463
15312250,0.8530284958017004
82139802,0.5982837416670562
31087077,0.6133271182867815
40692440,0.4341890011936842
43023137,0.6124089457000553
58863934,0.8762974786542324
18557487,0.8435828609254703
56850712,0.9981578279862737
95490180,0.07784733204020822
36542844,0.5383720895127642
76560663,0.4277333142284422
54146773,0.42956283138466655
23847515,0.7877706054359986
62514825,0.9298419478611277
51636256,0.537597046061418
52818940,0.653313673218266
64685025,0.32540362699063885
99234929,0.5988252675860362
89582849,0.6585554514324194
93114139,0.5328644381565307
58945685,0.5400395643087025
67046819,0.737101808177618
89825117,0.8418388577354345
88191605,0.11890666923258386
41335109,0.9293649015515412
97039083,0.11747174152537332
55383521,0.8173147670531727
16770478,0.08753899934313814
36034361,0.37391210647041717
58830307,0.5242542016028995
27486270,0.7392990347519883
10174750,0.3066558494596877
68315128,0.4074177734657851
36025908,0.516550093775287
11919016,0.6324876693213228
31522178,0.33884699215129777
38302271,0.37857777702738005
64855257,0.23445855350797784
81227245,0.23690505188903965
86352867,0.8723937302269372
39406916,0.1115709098704546
94600391,0.6223490832516575
72802858,0.13414272696361695
39856265,0.8478765091221788
60115277,0.8800608011897049
82984314,0.24772322420801363
82568121,0.5776376716097168
29050281,0.501865128437593
67614907,0.12877297992990178
33285156,0.5044343949232398
27415899,0.7352039726003986
91018182,0.9940944206214958
65344687,0.7530708024872135
45031284,0.27395055631572685
13226928,0.25434398596074614
12159188,0.9791532671103458
39257897,0.3658401500943187
22446420,0.9188926095154643
86286926,0.7509983126613647
65968729,0.4464227278516292
12852189,0.4881787443689618
47346047,0.8144792355264747
67371775,0.18114672229926398
12532522,0.8847494694115978
64140540,0.31222277978175494
58854716,0.8393284923081014
62918563,0.33455968839030537
97070515,0.41159670864213405
57308159,0.1159217499068439
48832313,0.48422806335825086
37497180,0.21250816232569214
94894894,0.08518577364472646
67584914,0.34177126560012283
89589401,0.04898860630386881
37228439,0.40486583594531167
57141237,0.2834558216747368
80078302,0.10099887195830803
16049902,0.0294414721058337
47520323,0.6846540105935124
89063768,0.2758173040532548
65080237,0.4382908293381398
74405628,0.06108459818507039
17196411,0.2606433112234475
76502522,0.017157868442430946
26467740,0.8501869566977507
77592960,0.20034892909959545
67910657,0.3460138618530635
76250455,0.8435004717177296
87195051,0.9424008098398575
53049258,0.9782707488877728
80308849,0.145808017717589
47774770,0.6034177370309071
67304386,0.11316463276300903
94108607,0.8406866480717492
31873487,0.7808228475292527
46516841,0.6877824686571112
67821959,0.4092951630701336
27568654,0.6646049212954667
53555439,0.7644346242236714
76359213,0.36503099474089984
93930678,0.8502282666894752
16247331,0.5175882534079368
