Account#,Gross_TWR
92573939,0.647183065700261
64298477,0.9276815832388711
69084675,0.1672357096783872
74019966,0.8330140735949207
26455041,0.10823238847429972
44234429,0.7637808479364685
56712537,0.8769834504174207
36719202,0.3322025663310313
35189445,0.3261968765831583
61726406,0.10797558197379187
78122786,0.3791994758283175
83922123,0.0017551796456457547
19305288,0.45617672711780377
34730919,0.9603786520365698
57620920,0.47247818990733936
15668731,0.9718079932394543
21794588,0.5835280765418216
18308277,0.3557309239260137
37244172,0.7780204357253276
10396720,0.4563029906942957
13597194,0.0777983807925835
48727410,0.01910818842824047
28534239,0.30750177780580856
52350770,0.8304584976584279
97394747,0.7155474111458313
27742181,0.2983792410654672
98737332,0.23237024658905647
61341186,0.005425571874521418
89453881,0.8786226768462396
55325440,0.2787808271028891
62694951,0.8576514725724629
46781957,0.883152217489084
94810693,0.7649210405967306
11563420,0.4999244755832817
61240460,0.6809888504707473
80431977,0.596268540063025
59098544,0.07915236997633479
95916617,0.25970607436464843
74008718,0.6324378540955113
41608545,0.13428185895952172
14596758,0.9994140323537215
56380477,0.8455266747313531
35008420,0.8349806177737529
91702386,0.6141616917661972
89269415,0.2789993644179941
55119798,0.15513079274714014
15128392,0.32721417565066635
79427148,0.8470823795662249
70482407,0.00713864795453889
29314200,0.6446542707560402
77370038,0.984046728203017
39337223,0.749729537436407
48374617,0.8849490531346519
25477391,0.37951567828828403
54454317,0.4158118416892902
31235663,0.541053981891879
94286752,0.2055611054345764
76497353,0.5761563737722585
74248000,0.6235634298119297
96114472,0.22344338609689562
33957802,0.16930803610495138
61604297,0.4815933323212399
79096670,0.6347398685143852
50483755,0.28044810636919826
96044323,0.0018981774348505454
90466958,0.782162492944795
79605373,0.36957492919383095
25927762,0.38551848432895586
65172333,0.6202051148314072
89068726,0.3198244951374679
81432562,0.042378607079745945
82209240,0.7238365581494098
46240539,0.02103927630714797
85567861,0.8577220106311361
19944493,0.4881353766208073
17762300,0.18326566105491215
14168926,0.7567472505064535
23732256,0.4732084252328904
50613247,0.9697961328726724
84459327,0.7210516579442807
19287870,0.05149767075598621
61568216,0.0497425361228796
82150588,0.649095295384419
29772602,0.7203173683515927
45388416,0.3190295756750232
82574875,0.07955145369900074
99743678,0.46007305709270196
37697167,0.5028344807257186
89793029,0.8542414396445668
67806783,0.3330971842882128
86748878,0.08492436970628903
86569345,0.18779969247169892
28308873,0.07890476432531346
49158972,0.4253178595551824
27403896,0.4311061937204683
50402563,0.8841172926684051
15133344,0.06374846692721159
62809604,0.5802571069868744
34846525,0.2864302844122689
26787538,0.7859120918809509
11125419,0.2611155494534504
86019898,0.8385823877686397
69643165,0.831111520470616
95282512,0.8830340259953524
94762933,0.872652288171336
50745372,0.14772590742996317
32491532,0.8235386109490606
40070738,0.2505726140901262
98730280,0.8524066643479288
16021793,0.02784489648155397
74905281,0.46012252291203504
21243945,0.609074124416853
76147247,0.12173900410919603
12802244,0.6904588572789551
79174743,0.09108872484609687
50024729,0.875876506962987
70194013,0.9505789859082501
11962110,0.5093913460227119
70186471,0.20089608012893467
20271916,0.8002195304353186
33628466,0.08757710356182735
52470875,0.9419787822775576
48456126,0.9721227028965045
46947298,0.3337545609191377
68930902,0.5106173797545681
35499970,0.053677207249396286
61821334,0.1694827296863708
38253348,0.12282607731075268
62943887,0.8511230422218394
63937041,0.11567295865581717
75409858,0.2357285995746281
19038851,0.4899502886568645
73022548,0.564413427217042
62980770,0.27214312560077636
66691925,0.4362902752112381
90853101,0.3014378234260604
19965617,0.6901401608225299
76824737,0.8428533616504507
33816741,0.8848493740742459
25610986,0.2122042736702493
15435805,0.4063855897821489
67279389,0.12841044992568773
39660272,0.8302577982828159
48851529,0.9569697830278876
56698263,0.2504081881157727
42891965,0.3445391469865633
86355671,0.3919254474509094
86058741,0.751079097637216
68987134,0.1111493332454625
62844613,0.21464113424010323
46958565,0.5990098111083316
33863881,0.223285713876188
83658244,0.23145535954660745
99350369,0.3853944529730412
63337603,0.2395940070867285
40061477,0.06731637291754466
71376257,0.08526809454994255
30331344,0.06686635223380588
41621760,0.22069694555509478
70524402,0.987222725839651
58314460,0.6286024472564248
45951814,0.9929388289856107
87954357,0.1547491519143852
65150390,0.8284796414430816
59988352,0.6154035655196786
53367408,0.37382844513787994
78924333,0.6427219521161271
24941981,0.08768196232271175
96284966,0.06585202673271895
99737703,0.9077768167592778
97862243,0.7111319459522486
93878094,0.5747100811548035
19906637,0.32224164424083956
78830900,0.8254071597234377
74665071,0.9827703922837628
44879218,0.2553514403619743
94762688,0.4924321000468188
30544549,0.5005661569589461
83135998,0.5800640431735931
37142043,0.22932308824418535
36255830,0.7852499184492523
80510117,0.14515846542074717
62189984,0.692297774467701
65605954,0.8206449971081595
27644704,0.6750346622653836
68696952,0.7460941922279836
24289936,0.0979143449549249
12153756,0.9306685923488771
69720267,0.4165361675146524
21526456,0.8017653922269036
23638993,0.28941114651139244
59220653,0.597390936419178
10554587,0.5594448863047545
18520915,0.7021138914058788
71188152,0.7054972456508964
24602697,0.5588345487503055
38562448,0.8036354782632213
40502348,0.9528966564510416
36927070,0.9394534043698312
31587110,0.09689008159408674
13408861,0.7994074040344232
10952054,0.2200110287689505
32969799,0.19080725088766826
92073874,0.7838537042421144
28269221,0.8473648119895731
60699121,0.9356068592576474
47768398,0.765329631494575
38744767,0.19384675254376205
34747654,0.7185326452071852
67586985,0.639807137780073
63164118,0.853889604330385
64170423,0.07960770927580618
68207576,0.8390531253104181
10613785,0.5061901550030805
25696863,0.16400493418496476
29983772,0.7350624143014819
37479731,0.2666789372455032
98906611,0.6419567958874434
17687465,0.2538915994249329
97589606,0.9780830976212699
92156148,0.6256321892557851
53741660,0.5504261597941515
19454315,0.9207871499584842
18453689,0.20052124423085382
76951787,0.08570602066541144
14206828,0.12968202249520988
72323438,0.2798401399251319
66437669,0.3533943925461849
79573502,0.08532779374718047
24693563,0.9231243614567538
63864703,0.11745088785843794
79653542,0.1832478744516539
36266838,0.5707975479371418
79803568,0.879367362246696
28322013,0.43846275903764687
88352702,0.9249437197597643
32410926,0.4741436991846313
40008035,0.1324403272211495
69102681,0.4811558169896014
88214730,0.08175969111508752
18910702,0.5480648060099194
58947408,0.24256301581750028
29159579,0.8857388824978749
56830923,0.24667973111920982
43338470,0.5765381809055375
40195079,0.6909177266693755
42608672,0.6830124753014495
78477878,0.21214842223181696
78662489,0.19830951213859704
70385822,0.20807194504617277
83049006,0.4594521328460256
15114981,0.7264727576875266
73321279,0.7315123020701015
86550535,0.48028470411900925
82400274,0.345500173715652
13855293,0.7441744550749638
54263607,0.7551433103815879
15292282,0.3873477986539646
19795411,0.6316636053896018
36539642,0.2523764733174687
25120648,0.24760146549262063
66261854,0.7412386199320038
74142557,0.9864389018364528
15884540,0.7924904314411501
37550779,0.12188427777362498
72380856,0.11329656504817087
80435454,0.17605149320353597
56932275,0.17694802131795484
11278765,0.11773764142610887
91593326,0.5033432733781431
98327659,0.3095939178495182
45950482,0.04809371077109026
26110166,0.8104427227387584
56520965,0.25934033550333324
86270136,0.3925117258503773
62090140,0.7648878627909981
20104070,0.9844161775326206
46154642,0.19370994893860216
80707622,0.1383898165993227
39253144,0.44363464005615916
81947028,0.6886804101768309
14013547,0.939924674241494
31300558,0.40208261522611
58363259,0.4886268712308285
42892006,0.4478736619601533
