Account#,Gross_TWR
90457358,0.7956025133860427
96689481,0.17551166028275977
13513863,0.621502578841368
13993911,0.16913615254551795
42096890,0.01025449516849164
32652714,0.18831654473605852
58504954,0.05200599950584772
81161066,0.8016903261613942
16124671,0.8449745143789598
94707918,0.4716980145823284
93181839,0.7793610031182266
88598182,0.0023241808974608924
81761940,0.8252992125736786
27338987,0.6528931823060783
55101017,0.7515655969441999
12846328,0.883084619693178
88828034,0.7580572843092257
71515994,0.8297780155188539
61809867,0.18823964209373445
92482113,0.16185300805095437
57314037,0.05015405796108363
15586925,0.7091337424157722
37152551,0.9397746069982706
54283128,0.7791529420473041
12637941,0.47199596327391957
98874654,0.4795891886402802
80510088,0.1987195322787645
68090587,0.16340415435225586
60267262,0.16123524256345068
88460063,0.8248629920011243
77353469,0.1375184090908419
87116212,0.48354011147892484
10935133,0.4748841882360417
33819246,0.4075912062891589
90869803,0.931557078554161
54307567,0.8748199462717375
40980082,0.7368546495484921
58554318,0.09644164922160103
59996018,0.2943472727664964
83196339,0.17683304344625606
82795207,0.03413797400075247
74621193,0.20289528956779168
74175531,0.9184463845581157
40346901,0.04540385791866308
74743615,0.4602947506948729
97798721,0.6389478796742157
15666069,0.9987789959982515
18045954,0.07600534353460897
53624749,0.3077854946374161
94420037,0.44877552017726197
43922794,0.644083402163416
83913268,0.9739967921927365
41714715,0.4072448478629316
91340125,0.6369419898202303
33626734,0.7366229866478671
98165230,0.3966346587806552
36001416,0.5131807641731343
89130529,0.29917107927399256
60272151,0.910992466957749
58723388,0.12843046335858455
92687629,0.3696569108476718
16247919,0.21231546815121805
98058616,0.8566372774274387
66314460,0.9168510567832537
79490788,0.9711385206492055
33926949,0.5476022194589925
37470191,0.5601246198008545
56430794,0.9030042883533329
67608002,0.2579861477135881
42922706,0.3261855477038579
66992755,0.09215325182814627
99254478,0.6531037277347568
35902141,0.729845803259251
19493380,0.7821393402521268
55099312,0.12479828487242317
70607344,0.109482721363373
13879578,0.13615453972600222
36071199,0.3270304097404386
55756075,0.7589199248948388
92527572,0.587117010159977
21458268,0.7992562201202237
27793094,0.15852751534835086
33396020,0.39863546793241045
75978673,0.19257184890581647
34565341,0.4932299258441948
36959463,0.8830645859781674
41166502,0.3022603700856702
37445677,0.4930526011910029
50727697,0.6353944124534971
43458378,0.35384526899826263
38387682,0.10583210611091876
83387539,0.4266549907641133
15475468,0.77966957896072
44356391,0.6494023028777963
73414719,0.6144215918867683
41346099,0.16566844759585786
77912831,0.5804968782140657
40211879,0.42736140422896574
80743917,0.4535469446320969
35788772,0.744611934638051
24598060,0.11910303295119218
81216762,0.3626873668980386
49634462,0.3928032399672068
75125250,0.8935810641713956
17529208,0.7863260267786696
41030614,0.8409586009850363
76876751,0.5675942477174181
73086874,0.9193606694318511
92968316,0.21509665251017962
91055889,0.6681468660147788
13797749,0.2855394968156162
46287895,0.03043867388748589
92499871,0.7148810179797276
91079532,0.09995773457428048
16729523,0.5545823143098833
49621787,0.7035351377919165
79207348,0.22512423460676656
50599793,0.22977713567837776
89425023,0.22615641809429854
10527978,0.4067896652105206
18914961,0.31350986022503624
33750047,0.3217505491680185
19094534,0.855335726959957
36428857,0.4381143136468535
46110600,0.2506790257878685
38781385,0.03564500784070068
99501117,0.8413910115288713
12705444,0.5265801795642682
70440283,0.22759646183850257
29608374,0.5830178858558798
65099920,0.726725906064818
85362918,0.9169037498265552
34043312,0.6982591076426693
49100354,0.16465825507370713
18191592,0.7213018676138768
17586811,0.3692718202630244
23521486,0.9015286199642525
